ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_3_ALS_F_FrontalCrtx_240511_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
911801,384,0.193877551,0.112244898,0.163265306,0.06122449,0.051020408,0.091836735,1.020408163,1.163265306,0,0.142857143,0.030612245,0.071428571,1.142857143,0.12244898,0.306122449,0.051020408,0.020408163,0.040816327,0.520408163,0.010204082,0.204081633,0.112244898,0.448979592,0.112244898,0.153061224,0.367346939,0.030612245,5.928571429,0.030612245,0.112244898,21219,98,0.407556515,0.951456311,0.742424242,1,32.791,11.78916621,10.76563064,15.96302707,166.2959184,282.5306122,0.166666667,1,400,0,0,0,0,0,0
911801,385,0.241610738,0.134228188,0.167785235,0.006711409,0.026845638,0.053691275,1.610738255,1.476510067,0.046979866,0.32885906,0.013422819,0.093959732,4.167785235,0.174496644,0.067114094,0.208053691,0.020134228,0.067114094,0.214765101,0.013422819,0.369127517,0.181208054,1.033557047,0.295302013,0.409395973,0.369127517,0.073825503,8.033557047,0.060402685,0.087248322,21274,149,0.742537095,0.876470588,0.620833333,1,46.528,17.452862,11.69001326,41.53392056,192.8724832,282.2483221,0.428571429,2,389,395,0,0,0,0,0
911801,386,0.153846154,0.134615385,0.278846154,0.019230769,0.019230769,0.019230769,0.375,0.990384615,0.038461538,0.134615385,0.038461538,0.019230769,0.509615385,0.153846154,0.076923077,0.086538462,0.028846154,0.019230769,0.221153846,0,0.125,0.182692308,0.625,0.057692308,0.144230769,0.259615385,0.096153846,5.836538462,0.067307692,0.096153846,21329,104,0.761556993,0.928571429,0.63030303,1,35.901,14.4203976,9.345830055,-18.32060694,58.84615385,285.9326923,0.288888889,1,415,0,0,0,0,0,0
911801,387,0.420560748,0.074766355,0.317757009,0.028037383,0.018691589,0.056074766,0.953271028,1.76635514,0.028037383,0.205607477,0.018691589,0.028037383,1.775700935,0.196261682,0.037383178,0.158878505,0.046728972,0.074766355,0.214953271,0.028037383,0.271028037,0.121495327,0.420560748,0.224299065,0.373831776,0.299065421,0.08411215,9.252336449,0.065420561,0.065420561,21385,107,0.724621201,0.938596491,0.633136095,1,35.537,14.2246416,9.802874524,46.71558141,227.4018692,284.0841121,0.395833333,1,378,0,0,0,0,0,0
911801,388,0.371428571,0.071428571,0.185714286,0,0.014285714,0.042857143,0.428571429,0.528571429,0.057142857,0.057142857,0.028571429,0.028571429,1.585714286,0.128571429,0.085714286,0.1,0.028571429,0.028571429,0.228571429,0,0.171428571,0.057142857,0.271428571,0.128571429,0.1,0.228571429,0.028571429,3.957142857,0.028571429,0.071428571,21440,70,0.488347235,0.897435897,0.7,1,29.235,10.35544974,9.036677017,63.78318091,685.8428571,283.5142857,0.702702703,2,398,401,0,0,0,0,0
911801,389,0.142857143,0.095238095,0.304761905,0.057142857,0.019047619,0.066666667,0.971428571,1.266666667,0.019047619,0.085714286,0.019047619,0,0.971428571,0.2,0.047619048,0.161904762,0.028571429,0.019047619,0.276190476,0,0.2,0.219047619,0.59047619,0.247619048,0.247619048,0.476190476,0.019047619,7.552380952,0.057142857,0.133333333,21495,105,0.334929391,0.945945946,0.729166667,1,34.197,12.04004649,11.34465228,-29.03579102,206.2857143,286.3904762,0.5,3,378,385,395,0,0,0,0
911801,390,0.161016949,0.050847458,0.322033898,0.025423729,0.016949153,0.042372881,0.5,0.737288136,0.008474576,0.152542373,0.025423729,0,0.889830508,0.118644068,0.033898305,0.118644068,0.076271186,0.059322034,0.228813559,0,0.271186441,0.127118644,0.271186441,0.118644068,0.245762712,0.36440678,0.093220339,5.855932203,0.059322034,0.016949153,21550,118,0.681855888,0.951612903,0.715151515,1,37.373,14.51747344,10.61933632,-10.30912519,332.2372881,284.9915254,0.479166667,1,373,0,0,0,0,0,0
911801,391,0.290322581,0.043010753,0.129032258,0.021505376,0.032258065,0.032258065,0.677419355,1.043010753,0.086021505,0.172043011,0.021505376,0.053763441,4.440860215,0.172043011,0.086021505,0.215053763,0.064516129,0.032258065,0.268817204,0,0.279569892,0.172043011,1,0.23655914,0.23655914,0.35483871,0.064516129,7.021505376,0.032258065,0.075268817,21606,93,0.631389193,0.948979592,0.715384615,1,32.601,12.47581129,9.674568839,-9.880344087,106.3225806,286.9677419,0,0,0,0,0,0,0,0,0
911801,392,0.38317757,0.14953271,0.23364486,0.037383178,0.009345794,0.037383178,0.635514019,0.710280374,0.018691589,0.102803738,0.018691589,0.018691589,0.906542056,0.140186916,0.065420561,0.121495327,0.037383178,0,0.252336449,0,0.205607477,0.158878505,0.242990654,0.140186916,0.196261682,0.23364486,0.065420561,6.448598131,0.074766355,0.046728972,21661,107,0.71327824,0.946902655,0.685897436,1,34.958,14.03483865,9.836751502,44.95046249,490.0373832,288.5233645,0.413043478,2,379,404,0,0,0,0,0
911801,393,0.272727273,0.080808081,0.202020202,0.03030303,0.01010101,0.03030303,0.696969697,0.909090909,0.04040404,0.222222222,0.070707071,0.02020202,1.050505051,0.141414141,0.04040404,0.121212121,0.060606061,0.03030303,0.202020202,0.01010101,0.131313131,0.090909091,0.282828283,0.222222222,0.141414141,0.424242424,0.060606061,6.070707071,0.01010101,0.060606061,21716,99,0.69880109,0.925233645,0.692307692,1,35.57,13.78679581,9.861916175,74.46091763,509.9494949,287.3535354,1,5,375,379,396,404,406,0,0
911801,394,0.41025641,0.068376068,0.145299145,0.034188034,0.017094017,0.025641026,0.581196581,1.025641026,0.008547009,0.196581197,0.008547009,0.042735043,1.914529915,0.170940171,0.034188034,0.128205128,0,0.008547009,0.136752137,0.008547009,0.247863248,0.051282051,0.316239316,0.153846154,0.179487179,0.282051282,0.068376068,5.521367521,0.076923077,0.076923077,21771,117,0.596262653,0.936,0.692307692,1,37.861,13.77124099,11.05540653,51.00423029,802.4871795,288.2478632,0.306122449,1,377,0,0,0,0,0,0
911801,395,0.291666667,0.069444444,0.138888889,0.027777778,0,0.013888889,0.708333333,1.152777778,0.027777778,0.138888889,0.013888889,0.013888889,4.097222222,0.263888889,0.027777778,0.180555556,0,0.027777778,0.194444444,0,0.319444444,0.097222222,0.194444444,0.083333333,0.166666667,0.25,0.069444444,5.430555556,0.055555556,0.083333333,21827,72,0.842246397,0.947368421,0.692307692,1,30.244,13.20322363,7.117762294,22.05506714,194.3333333,290.2777778,0.621621622,2,385,389,0,0,0,0,0
911801,396,0.618421053,0.177631579,0.164473684,0.013157895,0.013157895,0.032894737,1.322368421,1.072368421,0.039473684,0.144736842,0.052631579,0.026315789,4.039473684,0.335526316,0.072368421,0.197368421,0.026315789,0.046052632,0.151315789,0.006578947,0.256578947,0.151315789,1.098684211,0.151315789,0.315789474,0.25,0.065789474,5.881578947,0.059210526,0.118421053,21882,152,0.681551688,0.926829268,0.723809524,1,43.352,16.51439983,12.08474195,34.12953908,519.6315789,289.4473684,0.351851852,2,393,406,0,0,0,0,0
911801,397,0.576271186,0.059322034,0.152542373,0.033898305,0.025423729,0.042372881,2.516949153,0.813559322,0.050847458,0.177966102,0.025423729,0.025423729,2.805084746,0.347457627,0.076271186,0.13559322,0.06779661,0.050847458,0.13559322,0,0.237288136,0.127118644,0.644067797,0.101694915,0.457627119,0.305084746,0.076271186,5.957627119,0.084745763,0.06779661,21937,118,0.655058631,0.959349593,0.702380952,1,37.373,14.29277725,10.79930876,-65.40296864,271.3983051,288.3474576,0.489361702,1,403,0,0,0,0,0,0
911801,398,0.342105263,0.096491228,0.192982456,0.043859649,0.026315789,0.035087719,0.631578947,0.649122807,0.00877193,0.245614035,0.00877193,0.061403509,1.122807018,0.105263158,0.026315789,0.236842105,0.035087719,0.00877193,0.210526316,0.052631579,0.421052632,0.114035088,0.385964912,0.114035088,0.210526316,0.263157895,0.061403509,4.885964912,0.087719298,0.078947368,21992,114,0.809202999,0.832116788,0.633333333,1,44.386,16.31646772,9.586400462,-81.64316904,679.1140351,289.1842105,0.538461538,2,388,401,0,0,0,0,0
911801,399,0.261363636,0.147727273,0.215909091,0.045454545,0,0.011363636,0.579545455,1.420454545,0.011363636,0.102272727,0.045454545,0.102272727,1.227272727,0.159090909,0.818181818,0.125,0.068181818,0.034090909,0.579545455,0.011363636,0.318181818,0.079545455,0.329545455,0.125,0.136363636,0.386363636,0.056818182,6.204545455,0.079545455,0.079545455,22048,88,0.449621782,0.956521739,0.727272727,1,30.459,11.27070343,10.0672069,46.31886394,786.7272727,290.9772727,0,0,0,0,0,0,0,0,0
911801,400,0.182608696,0.113043478,0.217391304,0.034782609,0.043478261,0.034782609,0.391304348,0.72173913,0.017391304,0.165217391,0.008695652,0.026086957,0.408695652,0.147826087,1.47826087,0.12173913,0.052173913,0.069565217,0.92173913,0,0.226086957,0.130434783,1.269565217,0.156521739,0.191304348,0.565217391,0.052173913,5.452173913,0.008695652,0.034782609,22103,115,0.743475428,0.942622951,0.638888889,1,38.142,14.99678538,10.02929897,32.11746596,155.6956522,291.9043478,0.354166667,2,384,422,0,0,0,0,0
911801,401,0.402061856,0.092783505,0.18556701,0.020618557,0.010309278,0.030927835,0.87628866,1.154639175,0.041237113,0.18556701,0.030927835,0.041237113,1.474226804,0.206185567,0.030927835,0.154639175,0.041237113,0.030927835,0.206185567,0,0.18556701,0.134020619,0.577319588,0.134020619,0.298969072,0.319587629,0.082474227,7.649484536,0.103092784,0.082474227,22158,97,0.750892565,0.923809524,0.673611111,1,34.652,13.83529109,9.137163481,44.94222404,688.7938144,291.742268,0.534883721,2,388,398,0,0,0,0,0
911801,402,0.209183673,0.107142857,0.204081633,0.056122449,0.030612245,0.040816327,0.637755102,0.913265306,0.025510204,0.163265306,0.045918367,0.045918367,0.68877551,0.193877551,0.056122449,0.091836735,0.056122449,0.015306122,0.198979592,0.015306122,0.18877551,0.147959184,1.336734694,0.163265306,0.147959184,0.244897959,0.066326531,5.87244898,0.06122449,0.112244898,22213,196,0.5969746,0.960784314,0.720588235,1,48.058,17.80885929,14.28733789,-31.40257914,401.5204082,292.4336735,0.129032258,1,418,0,0,0,0,0,0
911801,403,0.636363636,0.081818182,0.136363636,0.072727273,0.027272727,0.054545455,0.881818182,0.854545455,0.045454545,0.154545455,0.009090909,0.009090909,2.981818182,0.127272727,0.145454545,0.054545455,0.027272727,0.063636364,0.127272727,0.018181818,0.254545455,0.127272727,0.445454545,0.072727273,0.345454545,0.209090909,0.072727273,4.381818182,0.018181818,0.072727273,22269,110,0.693005537,0.820895522,0.528846154,1,42.36,15.17806115,10.94235395,-11.97609935,265.9,295.5818182,0.462962963,1,397,0,0,0,0,0,0
911801,404,0.210526316,0.144736842,0.342105263,0.032894737,0.019736842,0.059210526,0.598684211,0.967105263,0.013157895,0.223684211,0.013157895,0.026315789,0.697368421,0.302631579,0.105263158,0.164473684,0.039473684,0.046052632,0.230263158,0.032894737,0.322368421,0.164473684,2.473684211,0.164473684,0.177631579,0.315789474,0.039473684,6.506578947,0.065789474,0.059210526,22324,152,0.924279126,0.817204301,0.444444444,1,54.534,23.40621204,8.934556073,45.82369641,495.5855263,297.0921053,0.691176471,5,379,392,393,406,420,0,0
911801,405,0.248407643,0.082802548,0.222929936,0.025477707,0.006369427,0.063694268,0.757961783,1.012738854,0.031847134,0.197452229,0.050955414,0.031847134,0.949044586,0.140127389,0.108280255,0.127388535,0.031847134,0.025477707,0.152866242,0.012738854,0.299363057,0.095541401,0.891719745,0.159235669,0.184713376,0.25477707,0.031847134,5.687898089,0.044585987,0.101910828,22379,157,0.490038938,0.88700565,0.615686275,1,46.379,15.73616269,13.71722158,-40.53381347,346.6369427,295.6878981,0.333333333,1,416,0,0,0,0,0,0
911801,406,0.192307692,0.173076923,0.346153846,0.057692308,0.019230769,0.038461538,0.653846154,0.576923077,0.057692308,0.211538462,0.076923077,0.038461538,0.711538462,0.269230769,0.038461538,0.019230769,0.019230769,0.038461538,0.307692308,0,0.269230769,0.230769231,3.153846154,0.211538462,0.230769231,0.403846154,0.057692308,5.903846154,0.096153846,0.115384615,22434,52,0.604867822,0.896551724,0.577777778,1,25.861,9.591500141,7.637959856,-67.2008534,505.9230769,295.2692308,1,4,393,396,404,420,0,0,0
911801,407,0.125,0.140625,0.25,0.03125,0.015625,0.0625,0.5,1.203125,0,0.265625,0.015625,0.015625,0.6875,0.15625,0.09375,0.171875,0.0625,0.046875,0.265625,0,0.359375,0.078125,0.296875,0.234375,0.125,0.296875,0.03125,6.140625,0.0625,0.09375,22490,64,0.607060936,0.941176471,0.711111111,1,26.605,10.26335977,8.155833065,43.2923931,607.125,294.6875,0.575757576,1,413,0,0,0,0,0,0
911801,408,0.336898396,0.053475936,0.299465241,0.053475936,0.010695187,0.037433155,6.86631016,0.834224599,0.106951872,0.235294118,0.010695187,0.026737968,1.005347594,0.342245989,0.251336898,0.080213904,0.021390374,0.122994652,0.165775401,0.005347594,0.374331551,0.315508021,1.165775401,0.112299465,3.021390374,0.497326203,0.090909091,4.411764706,0.064171123,0.058823529,22545,187,0.70683824,0.949238579,0.692592593,1,48.265,18.50854498,13.09248609,53.53106034,311.4652406,295.6684492,0,0,0,0,0,0,0,0,0
911801,409,0.300884956,0.17699115,0.14159292,0.017699115,0.053097345,0.008849558,0.920353982,1.203539823,0.053097345,0.150442478,0.044247788,0.026548673,1.725663717,0.159292035,0.07079646,0.132743363,0.03539823,0.026548673,0.132743363,0,0.185840708,0.088495575,0.477876106,0.185840708,0.238938053,0.17699115,0.03539823,5.292035398,0.053097345,0.053097345,22600,113,0.824166652,0.933884298,0.588541667,1,38.622,16.19296425,9.170842514,27.6392175,742.4336283,297.4070796,0,0,0,0,0,0,0,0,0
911801,410,0.163461538,0.538461538,0.384615385,0.019230769,0.038461538,0.067307692,0.375,0.740384615,0.009615385,0.086538462,0.019230769,0.019230769,0.509615385,0.144230769,0.163461538,0.096153846,0.019230769,0.009615385,0.211538462,0,0.192307692,0.096153846,0.336538462,0.125,0.25,0.201923077,0.048076923,4.711538462,0.028846154,0.019230769,22655,104,0.495758284,0.95412844,0.722222222,1,33.916,12.42179596,10.78783973,52.3021628,427.9807692,297.3653846,0,0,0,0,0,0,0,0,0
911801,411,0.161616162,0.101010101,0.282828283,0.050505051,0.02020202,0.070707071,0.474747475,0.97979798,0.050505051,0.262626263,0.02020202,0.04040404,0.525252525,0.101010101,0,0.141414141,0.02020202,0.04040404,0.313131313,0.01010101,0.222222222,0.101010101,1.090909091,0.222222222,0.171717172,0.383838384,0.090909091,7.787878788,0.080808081,0.03030303,22711,99,0.640508869,0.970588235,0.707142857,1,33.544,12.9077221,9.912495165,-4.376826565,705.5757576,296.2424242,0.333333333,1,421,0,0,0,0,0,0
911801,412,0.102941176,0.088235294,0.279411765,0.014705882,0.073529412,0.029411765,0.647058824,0.867647059,0.014705882,0.161764706,0.058823529,0.014705882,0.514705882,0.147058824,0,0.088235294,0.014705882,0.088235294,0.147058824,0,0.264705882,0.102941176,0.602941176,0.132352941,0.264705882,0.647058824,0.102941176,6.838235294,0.014705882,0.088235294,22766,68,0.709803366,0.957746479,0.68,1,28.102,11.24718076,7.922512706,50.53569858,379.3088235,297.8529412,0.685714286,1,418,0,0,0,0,0,0
911801,413,0.185185185,0.148148148,0.271604938,0.037037037,0.024691358,0.061728395,0.50617284,0.802469136,0.061728395,0.185185185,0.024691358,0.037037037,0.87654321,0.172839506,0.012345679,0.135802469,0.061728395,0.012345679,0.209876543,0.024691358,0.358024691,0.111111111,0.37037037,0.148148148,0.135802469,0.259259259,0.061728395,6,0.037037037,0.111111111,22821,81,0.767989433,0.84375,0.5625,1,33.461,13.29153664,8.512730968,51.46032135,612.3703704,298.8024691,0.744186047,2,407,419,0,0,0,0,0
911801,414,0.204724409,0.070866142,0.181102362,0.023622047,0.007874016,0.062992126,0.700787402,1.015748031,0.031496063,0.062992126,0.015748031,0.039370079,1.267716535,0.212598425,0,0.149606299,0.015748031,0.007874016,0.181102362,0.007874016,0.212598425,0.094488189,0.417322835,0.165354331,0.220472441,0.338582677,0.070866142,6.007874016,0.047244094,0.086614173,22876,127,0.759523421,0.927007299,0.679144385,1,41.525,16.01648241,10.41840077,0.466290334,99.83464567,299.3543307,0,0,0,0,0,0,0,0,0
911801,415,0.346153846,0.092307692,0.215384615,0.046153846,0.023076923,0.030769231,0.515384615,1.261538462,0.015384615,0.230769231,0.030769231,0.038461538,0.646153846,0.161538462,0.023076923,0.169230769,0.038461538,0.023076923,0.184615385,0.007692308,0.276923077,0.161538462,0.415384615,0.1,0.192307692,0.346153846,0.038461538,6.961538462,0.084615385,0.061538462,22932,130,0.746254918,0.942028986,0.666666667,1,39.829,15.95184029,10.61850634,-62.31171004,55.96923077,296.6846154,0.25,1,386,0,0,0,0,0,0
911801,416,0.244680851,0.117021277,0.20212766,0.021276596,0.021276596,0.053191489,0.414893617,0.691489362,0.095744681,0.212765957,0.031914894,0.053191489,1.191489362,0.127659574,0.180851064,0.14893617,0.053191489,0,0.14893617,0.010638298,0.319148936,0.085106383,1.404255319,0.074468085,0.265957447,0.265957447,0.021276596,4.478723404,0.042553191,0.085106383,22987,94,0.422553433,0.895238095,0.652777778,1,34.007,11.71298042,10.61591942,26.53540376,356.4787234,299.9893617,0.452380952,1,405,0,0,0,0,0,0
911801,417,0.336448598,0.186915888,0.140186916,0.037383178,0.009345794,0.130841121,0.672897196,1.327102804,0.028037383,0.168224299,0.046728972,0.046728972,1.177570093,0.158878505,0.037383178,0.130841121,0.037383178,0.028037383,0.112149533,0,0.140186916,0.158878505,0.476635514,0.112149533,0.205607477,0.261682243,0.056074766,7.728971963,0.065420561,0.158878505,23042,107,0.756998953,0.938596491,0.636904762,1,36.083,14.58537215,9.530316832,34.99542775,811.7196262,298.5327103,0.29787234,1,425,0,0,0,0,0,0
911801,418,0.177142857,0.12,0.217142857,0.091428571,0.017142857,0.045714286,1.925714286,1.285714286,0.051428571,0.308571429,0.045714286,0.074285714,0.697142857,0.382857143,0.091428571,0.217142857,0.04,0.045714286,0.354285714,0.028571429,0.354285714,0.217142857,2.72,0.234285714,0.977142857,0.674285714,0.085714286,10.56571429,0.08,0.108571429,23097,175,0.849829998,0.799086758,0.541795666,1,58.255,22.51077465,11.86445907,58.4130779,386.1257143,299.0457143,0.472222222,2,402,412,0,0,0,0,0
911801,419,0.301075269,0.129032258,0.150537634,0.010752688,0.053763441,0.032258065,0.795698925,1.279569892,0.010752688,0.161290323,0.021505376,0.032258065,0.913978495,0.215053763,0.043010753,0.11827957,0.043010753,0.010752688,0.279569892,0,0.193548387,0.086021505,0.451612903,0.182795699,0.172043011,0.172043011,0.075268817,6.591397849,0.075268817,0.086021505,23153,93,0.696762219,0.958762887,0.715384615,1,32.601,12.93463854,9.278044358,24.04635665,622.6774194,300.344086,0.268292683,1,413,0,0,0,0,0,0
911801,420,0.204778157,0.119453925,0.245733788,0.040955631,0.017064846,0.037542662,0.491467577,0.675767918,0.023890785,0.293515358,0.013651877,0.017064846,0.689419795,0.153583618,0.085324232,0.150170648,0.04778157,0.013651877,0.266211604,0.006825939,0.368600683,0.139931741,0.730375427,0.160409556,0.177474403,0.324232082,0.04778157,4.720136519,0.044368601,0.054607509,23208,293,0.42695804,0.92721519,0.775132275,1,64.557,20.71763794,18.73436823,23.20396485,502.5017065,307.7610922,0.385542169,2,404,406,0,0,0,0,0
911801,421,0.221428571,0.042857143,0.185714286,0.05,0.021428571,0.035714286,0.421428571,0.828571429,0.035714286,0.157142857,0.021428571,0,0.478571429,0.228571429,0.05,0.057142857,0.014285714,0.028571429,0.192857143,0,0.235714286,0.207142857,0.721428571,0.178571429,0.242857143,0.392857143,0.028571429,6.021428571,0.057142857,0.05,23263,140,0.556529516,0.945945946,0.717948718,1,40.375,14.73322025,12.24076954,38.21607704,715.1571429,302.1785714,0.31372549,1,411,0,0,0,0,0,0
911801,422,0.299435028,0.146892655,0.169491525,0.039548023,0.011299435,0.028248588,0.553672316,0.892655367,0.011299435,0.129943503,0.033898305,0.028248588,1.18079096,0.186440678,0.073446328,0.118644068,0.039548023,0.011299435,0.169491525,0,0.231638418,0.101694915,0.502824859,0.107344633,0.175141243,0.203389831,0.056497175,4.711864407,0.04519774,0.050847458,23319,177,0.838659841,0.912371134,0.632142857,1,49.952,20.71142472,11.28059248,19.48244533,144.6271186,303.5084746,0.153846154,1,400,0,0,0,0,0,0
911801,423,0.293103448,0.034482759,0.137931034,0.051724138,0,0.017241379,0.5,0.5,0.017241379,0.137931034,0.017241379,0.068965517,0.931034483,0.086206897,0.017241379,0.086206897,0.086206897,0.034482759,0.275862069,0,0.310344828,0.137931034,0.327586207,0.103448276,0.086206897,0.293103448,0.034482759,5.379310345,0.086206897,0.017241379,23374,58,0.416588859,0.920634921,0.716049383,1,26.117,9.275393535,8.432213904,-13.85801848,587.9655172,304.2931034,0.677419355,2,424,428,0,0,0,0,0
911801,424,0.310679612,0.077669903,0.194174757,0.019417476,0.019417476,0.048543689,0.737864078,1.077669903,0.019417476,0.194174757,0.038834951,0.048543689,1.747572816,0.165048544,0.029126214,0.13592233,0.058252427,0.009708738,0.184466019,0.029126214,0.27184466,0.067961165,0.572815534,0.116504854,0.291262136,0.242718447,0.077669903,6.427184466,0.067961165,0.067961165,23429,103,0.609505664,0.944954128,0.72027972,1,35.487,13.12831195,10.40788564,-69.84061115,579.6407767,307.631068,0.522727273,2,423,428,0,0,0,0,0
